frame,elapsed_seconds,timestamp,tag_id,x_pos,y_pos,speed
119,23.8,2013-11-03 18:35:23.800,1,42.513215818722,25.6670935326235,2.45637185781385
119,23.8,2013-11-03 18:35:23.800,2,20.1890692695185,32.3192904720306,2.60107148733257
119,23.8,2013-11-03 18:35:23.800,5,26.6704428592682,18.5832769084121,2.23747312386093
119,23.8,2013-11-03 18:35:23.800,7,28.0033459598209,40.6191087092236,0.526920084588791
119,23.8,2013-11-03 18:35:23.800,8,22.6587638643657,35.7524312526286,1.0299503584285
119,23.8,2013-11-03 18:35:23.800,9,21.3616296504237,22.0866460805585,1.97874045973745
119,23.8,2013-11-03 18:35:23.800,10,22.8894966849617,18.7543872043908,0.727464513675487
119,23.8,2013-11-03 18:35:23.800,13,25.9114129382817,24.2797590198893,1.53123230018454
119,23.8,2013-11-03 18:35:23.800,14,29.6408241379804,16.4137984837228,1.9524939609844
119,23.8,2013-11-03 18:35:23.800,15,44.4644555519739,18.7494460736919,1.08960201793897
120,24.0,2013-11-03 18:35:24.000,1,42.4550046735746,26.1278237359986,2.18953234188955
120,24.0,2013-11-03 18:35:24.000,2,20.0220053540348,32.8359832216717,2.77737191568397
120,24.0,2013-11-03 18:35:24.000,5,26.4809810720468,18.9901412028935,2.22468170696816
120,24.0,2013-11-03 18:35:24.000,7,27.8759379131281,40.5916910543558,0.754583418571272
120,24.0,2013-11-03 18:35:24.000,8,22.4195565034738,35.9741733976758,2.12695409220308
120,24.0,2013-11-03 18:35:24.000,9,21.3490566789534,22.4666777503326,1.80828264258909
120,24.0,2013-11-03 18:35:24.000,10,23.0902477032678,18.687533844672,1.47293424174221
120,24.0,2013-11-03 18:35:24.000,13,25.7473370433597,24.5451049277339,1.58367277224371
120,24.0,2013-11-03 18:35:24.000,14,29.370687973926,16.6645188812223,1.7565365486789
120,24.0,2013-11-03 18:35:24.000,15,44.2605696682577,18.7276942401686,1.01921193418562
121,24.2,2013-11-03 18:35:24.200,1,42.3951430919694,26.5243665019002,1.85798194495282
121,24.2,2013-11-03 18:35:24.200,2,19.7844346033351,33.329008998002,2.66746842152295
121,24.2,2013-11-03 18:35:24.200,5,26.285858922994,19.3723238536844,2.06031211268841
121,24.2,2013-11-03 18:35:24.200,7,27.7007140791852,40.5896171707731,0.970631596668749
121,24.2,2013-11-03 18:35:24.200,8,22.0794086312115,36.3829755214557,3.00391946462513
121,24.2,2013-11-03 18:35:24.200,9,21.3443660039769,22.7925841617273,1.46987381926556
121,24.2,2013-11-03 18:35:24.200,10,23.4245374384749,18.4426051479417,2.52809471503164
121,24.2,2013-11-03 18:35:24.200,13,25.5865157249739,24.8233128669455,1.61816110134423
121,24.2,2013-11-03 18:35:24.200,14,29.1063457888237,16.8634730594008,1.58417259807068
121,24.2,2013-11-03 18:35:24.200,15,44.0501232168079,18.7882841336887,1.19538700729099
122,24.4,2013-11-03 18:35:24.400,1,42.3390381856936,26.8549084620263,1.54206918462074
122,24.4,2013-11-03 18:35:24.400,2,19.502744912284,33.7388543292436,2.32868263639008
122,24.4,2013-11-03 18:35:24.400,5,26.1116786857402,19.7119079881744,1.78315969301194
122,24.4,2013-11-03 18:35:24.400,7,27.4885787927195,40.6018063796367,1.11643763287572
122,24.4,2013-11-03 18:35:24.400,8,21.6580921182008,36.8680807506521,3.28876252605729
122,24.4,2013-11-03 18:35:24.400,9,21.3723874374735,23.039039608032,1.06943765379975
122,24.4,2013-11-03 18:35:24.400,10,23.880012594666,18.0637284135787,3.21295624325858
122,24.4,2013-11-03 18:35:24.400,13,25.4291582461578,25.1034148608323,1.58838225398763
122,24.4,2013-11-03 18:35:24.400,14,28.8520244919914,17.0323389125034,1.49506118652813
122,24.4,2013-11-03 18:35:24.400,15,43.8126936026246,18.919936980702,1.48735920770966
123,24.6,2013-11-03 18:35:24.600,1,42.2941137107734,27.1311478149453,1.29772611957408
123,24.6,2013-11-03 18:35:24.600,2,19.2085264197872,34.0353713830939,1.90121733046907
123,24.6,2013-11-03 18:35:24.600,5,25.9873680279051,20.0094452170845,1.48445561558526
123,24.6,2013-11-03 18:35:24.600,7,27.2613492607445,40.5981282371454,1.13687769727864
123,24.6,2013-11-03 18:35:24.600,8,21.2003481686702,37.2979558866249,2.96413792790078
123,24.6,2013-11-03 18:35:24.600,9,21.442169857089,23.2010906577147,0.777350940334079
123,24.6,2013-11-03 18:35:24.600,10,24.3843243024925,17.649953932984,3.18853991192641
123,24.6,2013-11-03 18:35:24.600,13,25.2647318433463,25.3661680606168,1.52176996822294
123,24.6,2013-11-03 18:35:24.600,14,28.6109102848205,17.2098511270272,1.51948800716224
123,24.6,2013-11-03 18:35:24.600,15,43.5347813544354,19.0925269124652,1.73750144987149
124,24.8,2013-11-03 18:35:24.800,1,42.2643886590594,27.3659572237985,1.10226724547592
124,24.8,2013-11-03 18:35:24.800,2,18.9307198454063,34.221604717826,1.50949731926318
124,24.8,2013-11-03 18:35:24.800,5,25.9302714495663,20.2715249233469,1.25007029556866
124,24.8,2013-11-03 18:35:24.800,7,27.0473569767919,40.5252946413874,1.17934742617221
124,24.8,2013-11-03 18:35:24.800,8,20.7588219568835,37.5724140253015,2.30099889205621
124,24.8,2013-11-03 18:35:24.800,9,21.5509765907368,23.2877618354783,0.685016753752545
124,24.8,2013-11-03 18:35:24.800,10,24.8447023796558,17.3205740784222,2.47436034640052
124,24.8,2013-11-03 18:35:24.800,13,25.0804347947413,25.6004866424746,1.47814140649751
124,24.8,2013-11-03 18:35:24.800,14,28.3807237597456,17.4309606878037,1.6769292187725
124,24.8,2013-11-03 18:35:24.800,15,43.2158558491448,19.2736479754519,1.89756257530602
125,25.0,2013-11-03 18:35:25.000,1,42.244838855854,27.5683863235596,0.951882990773016
125,25.0,2013-11-03 18:35:25.000,2,18.6900690912732,34.3263481062033,1.16645411542551
125,25.0,2013-11-03 18:35:25.000,5,25.9327290814502,20.504067573947,1.10660470013495
125,25.0,2013-11-03 18:35:25.000,7,26.8662693821497,40.3204006132249,1.61883524478926
125,25.0,2013-11-03 18:35:25.000,8,20.387417049654,37.6404390108292,1.64219526729642
125,25.0,2013-11-03 18:35:25.000,9,21.6946683431007,23.304931611122,0.791725951786029
125,25.0,2013-11-03 18:35:25.000,10,25.1921584623601,17.1678550767485,1.47698739903963
125,25.0,2013-11-03 18:35:25.000,13,24.8689226111172,25.8100370695862,1.51331369560967
125,25.0,2013-11-03 18:35:25.000,14,28.1517628841596,17.7101038080978,1.90848378067913
125,25.0,2013-11-03 18:35:25.000,15,42.8670047679902,19.4466058408953,1.9717751951972
126,25.2,2013-11-03 18:35:25.200,1,42.2217285093295,27.7417523313512,0.819312465819151
126,25.2,2013-11-03 18:35:25.200,2,18.5007545031019,34.3807566552065,0.855573117998579
126,25.2,2013-11-03 18:35:25.200,5,25.9651890128796,20.7108703525328,0.999926823788929
126,25.2,2013-11-03 18:35:25.200,7,26.7169176095675,39.9401592025216,2.397287194501
126,25.2,2013-11-03 18:35:25.200,8,20.1324714306832,37.5060476116179,1.44930111860608
126,25.2,2013-11-03 18:35:25.200,9,21.8705170843685,23.2548610016642,1.02834075639141
126,25.2,2013-11-03 18:35:25.200,10,25.4060197372575,17.219856290228,1.04904665782911
126,25.2,2013-11-03 18:35:25.200,13,24.6268706680463,26.0110931799195,1.62619767717294
126,25.2,2013-11-03 18:35:25.200,14,27.9132863249901,18.0362685828593,2.09309263209846
126,25.2,2013-11-03 18:35:25.200,15,42.5052378265327,19.6014835907511,1.95119277042215
127,25.4,2013-11-03 18:35:25.400,1,42.1740526621875,27.8866466671753,0.732958772645212
127,25.4,2013-11-03 18:35:25.400,2,18.3602890364542,34.4069355503421,0.613947104086975
127,25.4,2013-11-03 18:35:25.400,5,25.9922390062515,20.8985970622428,0.916927033836089
127,25.4,2013-11-03 18:35:25.400,7,26.5765954360048,39.3940640835245,3.12073634310074
127,25.4,2013-11-03 18:35:25.400,8,20.0192581053927,37.2146521820029,1.72061816468378
127,25.4,2013-11-03 18:35:25.400,9,22.0742115886799,23.137268846959,1.28901058368739
127,25.4,2013-11-03 18:35:25.400,10,25.5064187534273,17.4401818906972,1.40542279383533
127,25.4,2013-11-03 18:35:25.400,13,24.3565807747805,26.2190789073535,1.76167842591948
127,25.4,2013-11-03 18:35:25.400,14,27.6600016930919,18.380120216393,2.1451757874122
127,25.4,2013-11-03 18:35:25.400,15,42.1498814774618,19.7367649337422,1.85480073032888
128,25.6,2013-11-03 18:35:25.600,1,42.0794624193295,28.0000739748511,0.778466671575645
128,25.6,2013-11-03 18:35:25.600,2,18.253222730615,34.4079834066883,0.50033877101535
128,25.6,2013-11-03 18:35:25.600,5,25.9895473307552,21.0810828695681,0.928883476026532
128,25.6,2013-11-03 18:35:25.600,7,26.4197408356262,38.7387633425047,3.5060421105426
128,25.6,2013-11-03 18:35:25.600,8,20.0390643309125,36.846881725136,1.90704263144041
128,25.6,2013-11-03 18:35:25.600,9,22.3015206330617,22.9711176129054,1.47701562923261
128,25.6,2013-11-03 18:35:25.600,10,25.5277773795366,17.7542443715399,1.66802355833504
128,25.6,2013-11-03 18:35:25.600,13,24.0652372273271,26.4297425062109,1.80389968806596
128,25.6,2013-11-03 18:35:25.600,14,27.3969833103652,18.7054949759431,2.03125924413121
128,25.6,2013-11-03 18:35:25.600,15,41.8133483536867,19.8558621143383,1.72863397925717
129,25.8,2013-11-03 18:35:25.800,1,41.9228194840519,28.0766289445952,0.972405477026956
129,25.8,2013-11-03 18:35:25.800,2,18.1534268238671,34.3803571164126,0.560497176871027
129,25.8,2013-11-03 18:35:25.800,5,25.9512465175408,21.2733561204706,1.02932047411914
129,25.8,2013-11-03 18:35:25.800,7,26.2359558883416,38.0576406148461,3.48217975972648
129,25.8,2013-11-03 18:35:25.800,8,20.1476896411728,36.4987159196227,1.69532879885175
129,25.8,2013-11-03 18:35:25.800,9,22.5414401653704,22.7945886267292,1.47056257027052
129,25.8,2013-11-03 18:35:25.800,10,25.5017224332534,18.0851448609753,1.61776095899595
129,25.8,2013-11-03 18:35:25.800,13,23.7671624621503,26.6135195472817,1.68627197577619
129,25.8,2013-11-03 18:35:25.800,14,27.1371618432033,18.9841161831282,1.7948616050088
129,25.8,2013-11-03 18:35:25.800,15,41.4997111864423,19.9652442121777,1.61280669908588
130,26.0,2013-11-03 18:35:26.000,1,41.7033526839317,28.1106108759197,1.22395566012274
130,26.0,2013-11-03 18:35:26.000,2,18.0368213803759,34.3225525938077,0.72991743518938
130,26.0,2013-11-03 18:35:26.000,5,25.8849589687713,21.4800429061899,1.12257587093667
130,26.0,2013-11-03 18:35:26.000,7,26.043886011225,37.4222284172027,3.15531283847771
130,26.0,2013-11-03 18:35:26.000,8,20.276857207437,36.258003654146,1.06618290357499
130,26.0,2013-11-03 18:35:26.000,9,22.7749805881539,22.6506507918191,1.27113692699815
130,26.0,2013-11-03 18:35:26.000,10,25.4501082251289,18.3777709562207,1.35723754772043
130,26.0,2013-11-03 18:35:26.000,13,23.4785557568417,26.7324461958828,1.46633841173638
130,26.0,2013-11-03 18:35:26.000,14,26.8972063358622,19.204689249491,1.49764573498767
130,26.0,2013-11-03 18:35:26.000,15,41.2047545169304,20.068551600536,1.52727720663198
131,26.2,2013-11-03 18:35:26.200,1,41.4332518269428,28.1047797669173,1.4393738588343
131,26.2,2013-11-03 18:35:26.200,2,17.895035791351,34.2395005260573,0.879337898256172
131,26.2,2013-11-03 18:35:26.200,5,25.8009801301792,21.6928255695695,1.14902117499797
131,26.2,2013-11-03 18:35:26.200,7,25.8775178005922,36.863704720687,2.71755357918278
131,26.2,2013-11-03 18:35:26.200,8,20.364930354917,36.1714851599582,0.310410677736504
131,26.2,2013-11-03 18:35:26.200,9,22.9623957995375,22.5480742850058,0.884609944241471
131,26.2,2013-11-03 18:35:26.200,10,25.3895867208682,18.6040088762154,1.02360520396164
131,26.2,2013-11-03 18:35:26.200,13,23.2105027233669,26.7732520851076,1.29461967779468
131,26.2,2013-11-03 18:35:26.200,14,26.6921297323459,19.3719374199732,1.18904518102532
131,26.2,2013-11-03 18:35:26.200,15,40.9206756956001,20.1564910930757,1.46152956773846
132,26.4,2013-11-03 18:35:26.400,1,41.1299924151809,28.0737201997034,1.57324670939531
132,26.4,2013-11-03 18:35:26.400,2,17.7472341309199,34.1374023034962,0.894046716563352
132,26.4,2013-11-03 18:35:26.400,5,25.7080380567543,21.8990071950446,1.11385994828121
132,26.4,2013-11-03 18:35:26.400,7,25.7654574379026,36.3859684152,2.26191397940022
132,26.4,2013-11-03 18:35:26.400,8,20.3817712831468,36.230565404676,0.563014943167502
132,26.4,2013-11-03 18:35:26.400,9,23.0494957440336,22.461394649882,0.47757334504065
132,26.4,2013-11-03 18:35:26.400,10,25.3266643726843,18.762518809123,0.737374346078174
132,26.4,2013-11-03 18:35:26.400,13,22.9607155653256,26.7621807851758,1.23032482980864
132,26.4,2013-11-03 18:35:26.400,14,26.5323228366657,19.5024185597322,0.919166453472636
132,26.4,2013-11-03 18:35:26.400,15,40.6383752271459,20.2140230379904,1.43390915391181
133,26.6,2013-11-03 18:35:26.600,1,40.8096763476403,28.0397380801198,1.63283318671887
133,26.6,2013-11-03 18:35:26.600,2,17.62975203151,34.020334353372,0.769047278375479
133,26.6,2013-11-03 18:35:26.600,5,25.6152080583279,22.0952704716491,1.07788845737229
133,26.6,2013-11-03 18:35:26.600,7,25.7170700597489,35.9789339137194,1.89375222059882
133,26.6,2013-11-03 18:35:26.600,8,20.3354720719466,36.3852767882467,0.956794885394662
133,26.6,2013-11-03 18:35:26.600,9,22.9803097796491,22.3494192765282,1.01008887184649
133,26.6,2013-11-03 18:35:26.600,10,25.2577474816295,18.8699919107724,0.595533651342085
133,26.6,2013-11-03 18:35:26.600,13,22.7125495052715,26.7489807858434,1.267957749789
133,26.6,2013-11-03 18:35:26.600,14,26.4201357429987,19.6194452537063,0.746733593239267
133,26.6,2013-11-03 18:35:26.600,15,40.3508269814173,20.229856533992,1.45436445014329
134,26.8,2013-11-03 18:35:26.800,1,40.4805404551025,28.0147929850127,1.66034450831859
134,26.8,2013-11-03 18:35:26.800,2,17.5703445434908,33.8975936729118,0.632438599902723
134,26.8,2013-11-03 18:35:26.800,5,25.5281494986911,22.2994960601971,1.15843702595477
134,26.8,2013-11-03 18:35:26.800,7,25.7137364066739,35.636665088622,1.56384095812809
134,26.8,2013-11-03 18:35:26.800,8,20.2656594485745,36.5818429022798,1.07663869713081
134,26.8,2013-11-03 18:35:26.800,9,22.7191790360067,22.1753104768944,2.02529937786764
134,26.8,2013-11-03 18:35:26.800,10,25.1676930095226,18.954796321986,0.666364193874427
134,26.8,2013-11-03 18:35:26.800,13,22.447256751148,26.7663485784723,1.37974331837624
134,26.8,2013-11-03 18:35:26.800,14,26.3498539804779,19.744858343816,0.727724086333096
134,26.8,2013-11-03 18:35:26.800,15,40.0537026717721,20.2168204248704,1.51552080905627
135,27.0,2013-11-03 18:35:27.000,1,40.1492216579006,27.9891105201921,1.66214857284549
135,27.0,2013-11-03 18:35:27.000,2,17.5705647615051,33.7829950579607,0.528966765291282
135,27.0,2013-11-03 18:35:27.000,5,25.4490728659918,22.5402859106103,1.36973853741578
135,27.0,2013-11-03 18:35:27.000,7,25.7228687417446,35.3620045023866,1.23988628255075
135,27.0,2013-11-03 18:35:27.000,8,20.2213655778667,36.792816744949,1.08781495276833
135,27.0,2013-11-03 18:35:27.000,9,22.2668293918774,21.9204588924758,3.01740633586221
135,27.0,2013-11-03 18:35:27.000,10,25.0385515247173,19.0445091969425,0.900942209168809
135,27.0,2013-11-03 18:35:27.000,13,22.1636958128091,26.7983945272303,1.44505876429944
135,27.0,2013-11-03 18:35:27.000,14,26.3083415519453,19.8972998888947,0.857653935935645
135,27.0,2013-11-03 18:35:27.000,15,39.7420982146859,20.204162677685,1.59910519510183
136,27.2,2013-11-03 18:35:27.200,1,39.8231484541107,27.9326631829518,1.65364959704546
136,27.2,2013-11-03 18:35:27.200,2,17.6005656791489,33.704529364411,0.321260755126817
136,27.2,2013-11-03 18:35:27.200,5,25.3775208578472,22.8409848226369,1.68808521618799
136,27.2,2013-11-03 18:35:27.200,7,25.7187615095059,35.1383875868219,1.04157002573065
136,27.2,2013-11-03 18:35:27.200,8,20.2326041836623,37.0224950032187,1.22959577017896
136,27.2,2013-11-03 18:35:27.200,9,21.663697990568,21.5796763297109,3.76690820668444
136,27.2,2013-11-03 18:35:27.200,10,24.853920859087,19.1565406709233,1.22660189946164
136,27.2,2013-11-03 18:35:27.200,13,21.8842798117409,26.7887525961919,1.35778088170864
136,27.2,2013-11-03 18:35:27.200,14,26.27964243497,20.0887748443334,1.05711470105049
136,27.2,2013-11-03 18:35:27.200,15,39.4090750045539,20.2190175803844,1.72466194391329
137,27.4,2013-11-03 18:35:27.400,1,39.51171021625,27.8132369477996,1.69619239914931
137,27.4,2013-11-03 18:35:27.400,2,17.6249325893253,33.6876693924496,0.109023655881666
137,27.4,2013-11-03 18:35:27.400,5,25.3131438661777,23.2073078066482,1.98941064587933
137,27.4,2013-11-03 18:35:27.400,7,25.6972921738965,34.9431864318991,0.947889484428571
137,27.4,2013-11-03 18:35:27.400,8,20.3002843816608,37.2882933215078,1.49164651690151
137,27.4,2013-11-03 18:35:27.400,9,20.974640356586,21.1588338214972,4.19088180816457
137,27.4,2013-11-03 18:35:27.400,10,24.6052939775214,19.2913749277816,1.55626293498195
137,27.4,2013-11-03 18:35:27.400,13,21.6479587128245,26.675786184107,1.33875215326515
137,27.4,2013-11-03 18:35:27.400,14,26.2512786989714,20.321441833571,1.25965994531522
137,27.4,2013-11-03 18:35:27.400,15,39.0508856883998,20.2707396976792,1.87797848260702
138,27.6,2013-11-03 18:35:27.600,1,39.2198100019551,27.6209306274826,1.79941751986305
138,27.6,2013-11-03 18:35:27.600,2,17.6271825323421,33.7426384878237,0.427839424784585
138,27.6,2013-11-03 18:35:27.600,5,25.2615014271068,23.6267040065614,2.19360608201763
138,27.6,2013-11-03 18:35:27.600,7,25.6743946631316,34.7604259508562,0.886754287701647
138,27.6,2013-11-03 18:35:27.600,8,20.3935174722356,37.5991463886968,1.70909205427469
138,27.6,2013-11-03 18:35:27.600,9,20.2728943699663,20.6817823454182,4.22701836273729
138,27.6,2013-11-03 18:35:27.600,10,24.2941674816295,19.4397904363624,1.845010751663
138,27.6,2013-11-03 18:35:27.600,13,21.4837823940566,26.4394314323998,1.55887720351341
138,27.6,2013-11-03 18:35:27.600,14,26.2138367827153,20.5898717854571,1.41746725095965
138,27.6,2013-11-03 18:35:27.600,15,38.6698812444745,20.352088560066,1.99329765174931
139,27.8,2013-11-03 18:35:27.800,1,38.944136774895,27.3739345698604,1.88193950674977
139,27.8,2013-11-03 18:35:27.800,2,17.6148995698843,33.8604385500045,0.704958403275937
139,27.8,2013-11-03 18:35:27.800,5,25.2314760168994,24.0782761754987,2.30240964080091
139,27.8,2013-11-03 18:35:27.800,7,25.6632653396341,34.6034077298759,0.68483044605004
139,27.8,2013-11-03 18:35:27.800,8,20.4707699143106,37.9423655824444,1.76959621574452
139,27.8,2013-11-03 18:35:27.800,9,19.6261169601976,20.1885345250368,3.89792164542633
139,27.8,2013-11-03 18:35:27.800,10,23.9332532598672,19.5934356141547,2.02921765889248
139,27.8,2013-11-03 18:35:27.800,13,21.3742134246654,26.13176605643,1.63907152974331
139,27.8,2013-11-03 18:35:27.800,14,26.1609242327775,20.8778514639671,1.48575852558044
139,27.8,2013-11-03 18:35:27.800,15,38.2780861387338,20.44676988961,2.01773548305048
140,28.0,2013-11-03 18:35:28.000,1,38.6754979948596,27.1118979743552,1.85430127937972
140,28.0,2013-11-03 18:35:28.000,2,17.6074571214672,34.0170017967584,0.842684884083334
140,28.0,2013-11-03 18:35:28.000,5,25.2283423653002,24.5448638495615,2.35630078719356
140,28.0,2013-11-03 18:35:28.000,7,25.659731794708,34.5091543576636,0.27912360730243
140,28.0,2013-11-03 18:35:28.000,8,20.5050476980225,38.2816680884646,1.62018242738817
140,28.0,2013-11-03 18:35:28.000,9,19.0780218510236,19.7244984225911,3.33074991178336
140,28.0,2013-11-03 18:35:28.000,10,23.5523391300409,19.7459108697207,2.04107149558202
140,28.0,2013-11-03 18:35:28.000,13,21.2457314375498,25.8638387285359,1.36113462379179
140,28.0,2013-11-03 18:35:28.000,14,26.0850629904964,21.1636322262542,1.46409951910009
140,28.0,2013-11-03 18:35:28.000,15,37.894037232191,20.5438650504742,1.93867514593894
141,28.2,2013-11-03 18:35:28.200,1,38.4045227978504,26.8790635291425,1.72525694001745
141,28.2,2013-11-03 18:35:28.200,2,17.6136028096762,34.1961962957594,0.933074925058771
141,28.2,2013-11-03 18:35:28.200,5,25.2429590568926,25.02017413078,2.39601558403708
141,28.2,2013-11-03 18:35:28.200,7,25.6458167375102,34.511801844157,0.26325649231943
141,28.2,2013-11-03 18:35:28.200,8,20.4973749269232,38.5600448535365,1.16631305771276
141,28.2,2013-11-03 18:35:28.200,9,18.6461698029193,19.3222137526405,2.65724676912513
141,28.2,2013-11-03 18:35:28.200,10,23.1909420664629,19.889592548698,1.84066008548908
141,28.2,2013-11-03 18:35:28.200,13,20.997183195922,25.7543282605109,1.64171612011769
141,28.2,2013-11-03 18:35:28.200,14,25.9777980798337,21.4292751901426,1.41364337737172
141,28.2,2013-11-03 18:35:28.200,15,37.5357231725565,20.6410693117671,1.78466298787379
142,28.4,2013-11-03 18:35:28.400,1,38.1282968439424,26.7079504179561,1.55189554334298
142,28.4,2013-11-03 18:35:28.400,2,17.6244484074751,34.3910362439739,1.01103136772225
142,28.4,2013-11-03 18:35:28.400,5,25.2469796826108,25.5025065905937,2.42681279767871
142,28.4,2013-11-03 18:35:28.400,7,25.6171709663299,34.597134022345,0.534950169963426
142,28.4,2013-11-03 18:35:28.400,8,20.4718978017367,38.7086280994321,0.399828337298473
142,28.4,2013-11-03 18:35:28.400,9,18.3257803338881,18.995212009289,2.02821606536615
142,28.4,2013-11-03 18:35:28.400,10,22.8885152882777,20.0191266465755,1.47775870353963
142,28.4,2013-11-03 18:35:28.400,13,20.5541695217796,25.8720139852657,2.89014620133038
142,28.4,2013-11-03 18:35:28.400,14,25.836003328708,21.6718669665975,1.41199615846268
142,28.4,2013-11-03 18:35:28.400,15,37.2146237552632,20.743290069858,1.61091615833218
143,28.6,2013-11-03 18:35:28.600,1,37.8514324946236,26.6125282704293,1.41223283624607
143,28.6,2013-11-03 18:35:28.600,2,17.6239517687675,34.6011431092313,1.07842974114853
143,28.6,2013-11-03 18:35:28.600,5,25.2021570205664,25.9873186529081,2.44188084442876
143,28.6,2013-11-03 18:35:28.600,7,25.5962992587895,34.6811862605204,0.253778765598371
143,28.6,2013-11-03 18:35:28.600,8,20.4541378163282,38.6749322832851,0.609585995499521
143,28.6,2013-11-03 18:35:28.600,9,18.0958996067922,18.7352742229068,1.51926287871404
143,28.6,2013-11-03 18:35:28.600,10,22.6660283536867,20.1341346953665,1.08684730707497
143,28.6,2013-11-03 18:35:28.600,13,19.9188158474281,26.2043913580117,4.055946688271
143,28.6,2013-11-03 18:35:28.600,14,25.6650752082628,21.9060883531145,1.49047363319998
143,28.6,2013-11-03 18:35:28.600,15,36.9312388438375,20.8613420677981,1.49268106949087
144,28.8,2013-11-03 18:35:28.800,1,37.5794352209469,26.5853486113747,1.34817404259195
144,28.8,2013-11-03 18:35:28.800,2,17.601593259581,34.8171617033918,1.0820698457687
144,28.8,2013-11-03 18:35:28.800,5,25.073906904645,26.4568287132292,2.43624408091135
144,28.8,2013-11-03 18:35:28.800,7,25.6219223373118,34.6366718973254,0.720849459623958
144,28.8,2013-11-03 18:35:28.800,8,20.4558619833962,38.445149390733,1.54346507136965
144,28.8,2013-11-03 18:35:28.800,9,17.9420826204634,18.53954436124,1.03475215490175
144,28.8,2013-11-03 18:35:28.800,10,22.516880210957,20.2420333209989,0.825053976911082
144,28.8,2013-11-03 18:35:28.800,13,19.1789995503336,26.6672083171603,4.47308166326993
144,28.8,2013-11-03 18:35:28.800,14,25.4771875814812,22.1574930367983,1.63826906199484
144,28.8,2013-11-03 18:35:28.800,15,36.6726435176982,21.0044667682668,1.48490324411214
145,29.0,2013-11-03 18:35:29.000,1,37.3112848911121,26.6015626519353,1.34993015063587
145,29.0,2013-11-03 18:35:29.000,2,17.5610720663198,35.0189793930695,0.965138446462036
145,29.0,2013-11-03 18:35:29.000,5,24.8464185426611,26.885393756646,2.42649999108297
145,29.0,2013-11-03 18:35:29.000,7,25.7170879600975,34.3633892208802,2.00646065575959
145,29.0,2013-11-03 18:35:29.000,8,20.468911021358,38.0629870092651,2.12752803758506
145,29.0,2013-11-03 18:35:29.000,9,17.8636748086653,18.4114451926699,0.522703135157431
145,29.0,2013-11-03 18:35:29.000,10,22.4111831143812,20.3547735311929,0.757597171125978
145,29.0,2013-11-03 18:35:29.000,13,18.4693861585706,27.1563967378917,4.07907471506025
145,29.0,2013-11-03 18:35:29.000,14,25.2839775696077,22.4473796457983,1.82702073048147
145,29.0,2013-11-03 18:35:29.000,15,36.4162550819938,21.1721450658287,1.58091060359256
146,29.2,2013-11-03 18:35:29.200,1,37.0367849953507,26.6250196911941,1.40976888650571
146,29.2,2013-11-03 18:35:29.200,2,17.521120488291,35.1745390993319,0.666612725241881
146,29.2,2013-11-03 18:35:29.200,5,24.5291607475049,27.2492343675821,2.40521009885032
146,29.2,2013-11-03 18:35:29.200,7,25.8647121017019,33.8653704613492,2.97529848308386
146,29.2,2013-11-03 18:35:29.200,8,20.4739153430197,37.6228508548431,2.17466428447721
146,29.2,2013-11-03 18:35:29.200,9,17.8730482386713,18.3560109513569,0.290394630455246
146,29.2,2013-11-03 18:35:29.200,10,22.3164616793587,20.4760647780994,0.785366970325829
146,29.2,2013-11-03 18:35:29.200,13,17.9021911435261,27.5955623511404,3.16396347799591
146,29.2,2013-11-03 18:35:29.200,14,25.0892775897306,22.7805175841038,1.99855482335214
146,29.2,2013-11-03 18:35:29.200,15,36.1375148287882,21.3546552593808,1.73691941603445
147,29.4,2013-11-03 18:35:29.400,1,36.7401807176543,26.6179117326225,1.55745760016404
147,29.4,2013-11-03 18:35:29.400,2,17.4986441679263,35.262270938482,0.277291984759979
147,29.4,2013-11-03 18:35:29.400,5,24.1529708921155,27.5373242935412,2.33432348095272
147,29.4,2013-11-03 18:35:29.400,7,26.0139724226197,33.2589105066496,3.09880734251422
147,29.4,2013-11-03 18:35:29.400,8,20.4528170960989,37.2361447235481,1.69478632066987
147,29.4,2013-11-03 18:35:29.400,9,17.9744057503898,18.3545442069324,0.694541147907358
147,29.4,2013-11-03 18:35:29.400,10,22.2117512566102,20.5950726506926,0.789451600211716
147,29.4,2013-11-03 18:35:29.400,13,17.5248440702681,27.9522258826671,2.17892493700378
147,29.4,2013-11-03 18:35:29.400,14,24.8921955940318,23.1374821797617,2.05007594720353
147,29.4,2013-11-03 18:35:29.400,15,35.8177812752788,21.5361702958834,1.91935229187787
148,29.6,2013-11-03 18:35:29.600,1,36.410372000515,26.5552376138591,1.7844267182742
148,29.6,2013-11-03 18:35:29.600,2,17.5032522692658,35.2753477307342,0.121463171206088
148,29.6,2013-11-03 18:35:29.600,5,23.7588044830266,27.7562959213394,2.18183458468082
148,29.6,2013-11-03 18:35:29.600,7,26.1077393438589,32.7256378227179,2.29367715340635
148,29.6,2013-11-03 18:35:29.600,8,20.3953433602434,36.9838338200667,0.98847526366285
148,29.6,2013-11-03 18:35:29.600,9,18.1501523054108,18.363949373185,0.991426367879606
148,29.6,2013-11-03 18:35:29.600,10,22.0940133090777,20.689526945463,0.722936614083191
148,29.6,2013-11-03 18:35:29.600,13,17.306968097334,28.2236618458736,1.45276881049635
